"year" "source" "base" "ID" "rep" "replacement_condition"
2017 "human_stool" "I" 5 388 TRUE
2018 "human_stool" "I" 4 388 TRUE
2001 "chicken" "T" 10 388 TRUE
2004 "chicken" "T" 10 388 TRUE
2005 "chicken" "T" 7 388 TRUE
2006 "chicken" "T" 10 388 TRUE
2007 "chicken" "T" 8 388 TRUE
2008 "chicken" "T" 8 388 TRUE
2009 "chicken" "T" 8 388 TRUE
2011 "chicken" "T" 9 388 TRUE
2012 "chicken" "T" 4 388 TRUE
2013 "chicken" "T" 7 388 TRUE
2014 "chicken" "T" 8 388 TRUE
2015 "chicken" "T" 8 388 TRUE
2016 "chicken" "T" 6 388 TRUE
2017 "chicken" "T" 4 388 TRUE
2018 "chicken" "T" 4 388 TRUE
1997 "human_stool" "T" 10 388 TRUE
1998 "human_stool" "T" 10 388 TRUE
2001 "human_stool" "T" 7 388 TRUE
2003 "human_stool" "T" 8 388 TRUE
2004 "human_stool" "T" 9 388 TRUE
2005 "human_stool" "T" 9 388 TRUE
2006 "human_stool" "T" 6 388 TRUE
2007 "human_stool" "T" 7 388 TRUE
2009 "human_stool" "T" 8 388 TRUE
2010 "human_stool" "T" 6 388 TRUE
2011 "human_stool" "T" 7 388 TRUE
2012 "human_stool" "T" 4 388 TRUE
2013 "human_stool" "T" 7 388 TRUE
2014 "human_stool" "T" 6 388 TRUE
2015 "human_stool" "T" 3 388 TRUE
2016 "human_stool" "T" 3 388 TRUE
2017 "human_stool" "T" 5 388 TRUE
2018 "human_stool" "T" 6 388 TRUE
2012 "chicken" "A" 1 389 TRUE
2001 "chicken" "I" 2 389 TRUE
2005 "chicken" "I" 1 389 TRUE
2006 "chicken" "I" 1 389 TRUE
2007 "chicken" "I" 3 389 TRUE
2008 "chicken" "I" 2 389 TRUE
2011 "chicken" "I" 2 389 TRUE
2012 "chicken" "I" 3 389 TRUE
2013 "chicken" "I" 2 389 TRUE
2014 "chicken" "I" 3 389 TRUE
2015 "chicken" "I" 4 389 TRUE
2016 "chicken" "I" 3 389 TRUE
2017 "chicken" "I" 8 389 TRUE
2018 "chicken" "I" 6 389 TRUE
2001 "human_stool" "I" 3 389 TRUE
2003 "human_stool" "I" 2 389 TRUE
2004 "human_stool" "I" 1 389 TRUE
2005 "human_stool" "I" 3 389 TRUE
2006 "human_stool" "I" 4 389 TRUE
2007 "human_stool" "I" 4 389 TRUE
2009 "human_stool" "I" 5 389 TRUE
2010 "human_stool" "I" 5 389 TRUE
2011 "human_stool" "I" 2 389 TRUE
2012 "human_stool" "I" 4 389 TRUE
2013 "human_stool" "I" 3 389 TRUE
2014 "human_stool" "I" 5 389 TRUE
2015 "human_stool" "I" 2 389 TRUE
2016 "human_stool" "I" 6 389 TRUE
2017 "human_stool" "I" 5 389 TRUE
2018 "human_stool" "I" 5 389 TRUE
2001 "chicken" "T" 8 389 TRUE
2004 "chicken" "T" 10 389 TRUE
2005 "chicken" "T" 9 389 TRUE
2006 "chicken" "T" 9 389 TRUE
2007 "chicken" "T" 7 389 TRUE
2008 "chicken" "T" 8 389 TRUE
2009 "chicken" "T" 10 389 TRUE
2011 "chicken" "T" 8 389 TRUE
2012 "chicken" "T" 6 389 TRUE
2013 "chicken" "T" 8 389 TRUE
2014 "chicken" "T" 7 389 TRUE
2015 "chicken" "T" 6 389 TRUE
2016 "chicken" "T" 7 389 TRUE
2017 "chicken" "T" 2 389 TRUE
2018 "chicken" "T" 4 389 TRUE
1997 "human_stool" "T" 10 389 TRUE
1998 "human_stool" "T" 10 389 TRUE
2001 "human_stool" "T" 7 389 TRUE
2003 "human_stool" "T" 8 389 TRUE
2004 "human_stool" "T" 9 389 TRUE
2005 "human_stool" "T" 7 389 TRUE
2006 "human_stool" "T" 6 389 TRUE
2007 "human_stool" "T" 6 389 TRUE
2009 "human_stool" "T" 5 389 TRUE
2010 "human_stool" "T" 5 389 TRUE
2011 "human_stool" "T" 8 389 TRUE
2012 "human_stool" "T" 6 389 TRUE
2013 "human_stool" "T" 7 389 TRUE
2014 "human_stool" "T" 5 389 TRUE
2015 "human_stool" "T" 8 389 TRUE
2016 "human_stool" "T" 4 389 TRUE
2017 "human_stool" "T" 5 389 TRUE
2018 "human_stool" "T" 5 389 TRUE
2011 "chicken" "A" 1 390 TRUE
2001 "chicken" "I" 2 390 TRUE
2005 "chicken" "I" 2 390 TRUE
2006 "chicken" "I" 1 390 TRUE
2007 "chicken" "I" 4 390 TRUE
2008 "chicken" "I" 2 390 TRUE
2011 "chicken" "I" 3 390 TRUE
2012 "chicken" "I" 1 390 TRUE
2013 "chicken" "I" 3 390 TRUE
2014 "chicken" "I" 1 390 TRUE
2015 "chicken" "I" 3 390 TRUE
2016 "chicken" "I" 6 390 TRUE
2017 "chicken" "I" 5 390 TRUE
2018 "chicken" "I" 6 390 TRUE
2001 "human_stool" "I" 2 390 TRUE
2003 "human_stool" "I" 2 390 TRUE
2005 "human_stool" "I" 5 390 TRUE
2006 "human_stool" "I" 2 390 TRUE
2007 "human_stool" "I" 3 390 TRUE
2009 "human_stool" "I" 4 390 TRUE
2010 "human_stool" "I" 4 390 TRUE
2011 "human_stool" "I" 2 390 TRUE
2012 "human_stool" "I" 4 390 TRUE
2013 "human_stool" "I" 4 390 TRUE
2014 "human_stool" "I" 6 390 TRUE
2015 "human_stool" "I" 3 390 TRUE
2016 "human_stool" "I" 6 390 TRUE
2017 "human_stool" "I" 5 390 TRUE
2018 "human_stool" "I" 7 390 TRUE
2001 "chicken" "T" 8 390 TRUE
2004 "chicken" "T" 10 390 TRUE
2005 "chicken" "T" 8 390 TRUE
2006 "chicken" "T" 9 390 TRUE
2007 "chicken" "T" 6 390 TRUE
2008 "chicken" "T" 8 390 TRUE
2009 "chicken" "T" 10 390 TRUE
2011 "chicken" "T" 6 390 TRUE
2012 "chicken" "T" 9 390 TRUE
2013 "chicken" "T" 7 390 TRUE
2014 "chicken" "T" 9 390 TRUE
2015 "chicken" "T" 7 390 TRUE
2016 "chicken" "T" 4 390 TRUE
2017 "chicken" "T" 5 390 TRUE
2018 "chicken" "T" 4 390 TRUE
1997 "human_stool" "T" 10 390 TRUE
1998 "human_stool" "T" 10 390 TRUE
2001 "human_stool" "T" 8 390 TRUE
2003 "human_stool" "T" 8 390 TRUE
2004 "human_stool" "T" 10 390 TRUE
2005 "human_stool" "T" 5 390 TRUE
2006 "human_stool" "T" 8 390 TRUE
2007 "human_stool" "T" 7 390 TRUE
2009 "human_stool" "T" 6 390 TRUE
2010 "human_stool" "T" 6 390 TRUE
2011 "human_stool" "T" 8 390 TRUE
2012 "human_stool" "T" 6 390 TRUE
2013 "human_stool" "T" 6 390 TRUE
2014 "human_stool" "T" 4 390 TRUE
2015 "human_stool" "T" 7 390 TRUE
2016 "human_stool" "T" 4 390 TRUE
2017 "human_stool" "T" 5 390 TRUE
2018 "human_stool" "T" 3 390 TRUE
2011 "chicken" "A" 1 391 TRUE
2012 "chicken" "A" 1 391 TRUE
2005 "chicken" "I" 1 391 TRUE
2006 "chicken" "I" 2 391 TRUE
2007 "chicken" "I" 2 391 TRUE
2008 "chicken" "I" 1 391 TRUE
2009 "chicken" "I" 1 391 TRUE
2011 "chicken" "I" 3 391 TRUE
2012 "chicken" "I" 2 391 TRUE
2013 "chicken" "I" 6 391 TRUE
2014 "chicken" "I" 1 391 TRUE
2015 "chicken" "I" 3 391 TRUE
2016 "chicken" "I" 4 391 TRUE
2017 "chicken" "I" 4 391 TRUE
2018 "chicken" "I" 5 391 TRUE
1997 "human_stool" "I" 1 391 TRUE
2001 "human_stool" "I" 3 391 TRUE
2003 "human_stool" "I" 4 391 TRUE
2004 "human_stool" "I" 3 391 TRUE
2005 "human_stool" "I" 2 391 TRUE
2006 "human_stool" "I" 3 391 TRUE
2007 "human_stool" "I" 2 391 TRUE
2009 "human_stool" "I" 2 391 TRUE
2010 "human_stool" "I" 2 391 TRUE
2011 "human_stool" "I" 2 391 TRUE
2012 "human_stool" "I" 5 391 TRUE
2013 "human_stool" "I" 5 391 TRUE
2014 "human_stool" "I" 3 391 TRUE
2015 "human_stool" "I" 2 391 TRUE
2016 "human_stool" "I" 4 391 TRUE
2018 "human_stool" "I" 1 391 TRUE
2001 "chicken" "T" 10 391 TRUE
2004 "chicken" "T" 10 391 TRUE
2005 "chicken" "T" 9 391 TRUE
2006 "chicken" "T" 8 391 TRUE
2007 "chicken" "T" 8 391 TRUE
2008 "chicken" "T" 9 391 TRUE
2009 "chicken" "T" 9 391 TRUE
2011 "chicken" "T" 6 391 TRUE
2012 "chicken" "T" 7 391 TRUE
2013 "chicken" "T" 4 391 TRUE
2014 "chicken" "T" 9 391 TRUE
2015 "chicken" "T" 7 391 TRUE
2016 "chicken" "T" 6 391 TRUE
2017 "chicken" "T" 6 391 TRUE
2018 "chicken" "T" 5 391 TRUE
1997 "human_stool" "T" 9 391 TRUE
1998 "human_stool" "T" 10 391 TRUE
2001 "human_stool" "T" 7 391 TRUE
2003 "human_stool" "T" 6 391 TRUE
2004 "human_stool" "T" 7 391 TRUE
2005 "human_stool" "T" 8 391 TRUE
2006 "human_stool" "T" 7 391 TRUE
2007 "human_stool" "T" 8 391 TRUE
2009 "human_stool" "T" 8 391 TRUE
2010 "human_stool" "T" 8 391 TRUE
2011 "human_stool" "T" 8 391 TRUE
2012 "human_stool" "T" 5 391 TRUE
2013 "human_stool" "T" 5 391 TRUE
2014 "human_stool" "T" 7 391 TRUE
2015 "human_stool" "T" 8 391 TRUE
2016 "human_stool" "T" 6 391 TRUE
2017 "human_stool" "T" 10 391 TRUE
2018 "human_stool" "T" 9 391 TRUE
2005 "chicken" "I" 1 392 TRUE
2006 "chicken" "I" 1 392 TRUE
2007 "chicken" "I" 5 392 TRUE
2009 "chicken" "I" 1 392 TRUE
2011 "chicken" "I" 2 392 TRUE
2012 "chicken" "I" 3 392 TRUE
2013 "chicken" "I" 3 392 TRUE
2014 "chicken" "I" 2 392 TRUE
2015 "chicken" "I" 2 392 TRUE
2016 "chicken" "I" 3 392 TRUE
2017 "chicken" "I" 7 392 TRUE
2018 "chicken" "I" 6 392 TRUE
1998 "human_stool" "I" 1 392 TRUE
2001 "human_stool" "I" 1 392 TRUE
2003 "human_stool" "I" 2 392 TRUE
2004 "human_stool" "I" 5 392 TRUE
2005 "human_stool" "I" 1 392 TRUE
2006 "human_stool" "I" 2 392 TRUE
2007 "human_stool" "I" 3 392 TRUE
2009 "human_stool" "I" 5 392 TRUE
2010 "human_stool" "I" 5 392 TRUE
2011 "human_stool" "I" 4 392 TRUE
2012 "human_stool" "I" 6 392 TRUE
2013 "human_stool" "I" 4 392 TRUE
2014 "human_stool" "I" 7 392 TRUE
2015 "human_stool" "I" 2 392 TRUE
2016 "human_stool" "I" 4 392 TRUE
2017 "human_stool" "I" 2 392 TRUE
2018 "human_stool" "I" 3 392 TRUE
2001 "chicken" "T" 10 392 TRUE
2004 "chicken" "T" 10 392 TRUE
2005 "chicken" "T" 9 392 TRUE
2006 "chicken" "T" 9 392 TRUE
2007 "chicken" "T" 5 392 TRUE
2008 "chicken" "T" 10 392 TRUE
2009 "chicken" "T" 9 392 TRUE
2011 "chicken" "T" 8 392 TRUE
2012 "chicken" "T" 7 392 TRUE
2013 "chicken" "T" 7 392 TRUE
2014 "chicken" "T" 8 392 TRUE
2015 "chicken" "T" 8 392 TRUE
2016 "chicken" "T" 7 392 TRUE
2017 "chicken" "T" 3 392 TRUE
2018 "chicken" "T" 4 392 TRUE
1997 "human_stool" "T" 10 392 TRUE
1998 "human_stool" "T" 9 392 TRUE
2001 "human_stool" "T" 9 392 TRUE
2003 "human_stool" "T" 8 392 TRUE
2004 "human_stool" "T" 5 392 TRUE
2005 "human_stool" "T" 9 392 TRUE
2006 "human_stool" "T" 8 392 TRUE
2007 "human_stool" "T" 7 392 TRUE
2009 "human_stool" "T" 5 392 TRUE
2010 "human_stool" "T" 5 392 TRUE
2011 "human_stool" "T" 6 392 TRUE
2012 "human_stool" "T" 4 392 TRUE
2013 "human_stool" "T" 6 392 TRUE
2014 "human_stool" "T" 3 392 TRUE
2015 "human_stool" "T" 8 392 TRUE
2016 "human_stool" "T" 6 392 TRUE
2017 "human_stool" "T" 8 392 TRUE
2018 "human_stool" "T" 7 392 TRUE
2001 "chicken" "I" 2 393 TRUE
2005 "chicken" "I" 4 393 TRUE
2006 "chicken" "I" 1 393 TRUE
2007 "chicken" "I" 4 393 TRUE
2008 "chicken" "I" 2 393 TRUE
2009 "chicken" "I" 1 393 TRUE
2011 "chicken" "I" 2 393 TRUE
2012 "chicken" "I" 1 393 TRUE
2013 "chicken" "I" 2 393 TRUE
2014 "chicken" "I" 4 393 TRUE
2015 "chicken" "I" 2 393 TRUE
2016 "chicken" "I" 5 393 TRUE
2017 "chicken" "I" 5 393 TRUE
2018 "chicken" "I" 9 393 TRUE
2001 "human_stool" "I" 2 393 TRUE
2003 "human_stool" "I" 1 393 TRUE
2004 "human_stool" "I" 3 393 TRUE
2005 "human_stool" "I" 2 393 TRUE
2006 "human_stool" "I" 2 393 TRUE
2007 "human_stool" "I" 2 393 TRUE
2009 "human_stool" "I" 1 393 TRUE
2010 "human_stool" "I" 4 393 TRUE
2011 "human_stool" "I" 5 393 TRUE
2012 "human_stool" "I" 2 393 TRUE
2013 "human_stool" "I" 5 393 TRUE
2014 "human_stool" "I" 5 393 TRUE
2015 "human_stool" "I" 5 393 TRUE
2016 "human_stool" "I" 6 393 TRUE
2017 "human_stool" "I" 4 393 TRUE
2018 "human_stool" "I" 4 393 TRUE
2001 "chicken" "T" 8 393 TRUE
2004 "chicken" "T" 10 393 TRUE
2005 "chicken" "T" 6 393 TRUE
2006 "chicken" "T" 9 393 TRUE
2007 "chicken" "T" 6 393 TRUE
2008 "chicken" "T" 8 393 TRUE
2009 "chicken" "T" 9 393 TRUE
2011 "chicken" "T" 8 393 TRUE
2012 "chicken" "T" 9 393 TRUE
2013 "chicken" "T" 8 393 TRUE
2014 "chicken" "T" 6 393 TRUE
2015 "chicken" "T" 8 393 TRUE
2016 "chicken" "T" 5 393 TRUE
2017 "chicken" "T" 5 393 TRUE
2018 "chicken" "T" 1 393 TRUE
1997 "human_stool" "T" 10 393 TRUE
1998 "human_stool" "T" 10 393 TRUE
2001 "human_stool" "T" 8 393 TRUE
2003 "human_stool" "T" 9 393 TRUE
2004 "human_stool" "T" 7 393 TRUE
2005 "human_stool" "T" 8 393 TRUE
2006 "human_stool" "T" 8 393 TRUE
2007 "human_stool" "T" 8 393 TRUE
2009 "human_stool" "T" 9 393 TRUE
2010 "human_stool" "T" 6 393 TRUE
2011 "human_stool" "T" 5 393 TRUE
2012 "human_stool" "T" 8 393 TRUE
2013 "human_stool" "T" 5 393 TRUE
2014 "human_stool" "T" 5 393 TRUE
2015 "human_stool" "T" 5 393 TRUE
2016 "human_stool" "T" 4 393 TRUE
2017 "human_stool" "T" 6 393 TRUE
2018 "human_stool" "T" 6 393 TRUE
2012 "chicken" "A" 1 394 TRUE
2001 "chicken" "I" 2 394 TRUE
2005 "chicken" "I" 2 394 TRUE
2006 "chicken" "I" 1 394 TRUE
2007 "chicken" "I" 4 394 TRUE
2008 "chicken" "I" 5 394 TRUE
2009 "chicken" "I" 1 394 TRUE
2011 "chicken" "I" 1 394 TRUE
2012 "chicken" "I" 3 394 TRUE
2013 "chicken" "I" 1 394 TRUE
2015 "chicken" "I" 4 394 TRUE
2016 "chicken" "I" 3 394 TRUE
2017 "chicken" "I" 6 394 TRUE
2018 "chicken" "I" 6 394 TRUE
2001 "human_stool" "I" 2 394 TRUE
2003 "human_stool" "I" 3 394 TRUE
2004 "human_stool" "I" 2 394 TRUE
2005 "human_stool" "I" 3 394 TRUE
2006 "human_stool" "I" 2 394 TRUE
2007 "human_stool" "I" 4 394 TRUE
2009 "human_stool" "I" 2 394 TRUE
2010 "human_stool" "I" 3 394 TRUE
2011 "human_stool" "I" 1 394 TRUE
2012 "human_stool" "I" 5 394 TRUE
2013 "human_stool" "I" 3 394 TRUE
2014 "human_stool" "I" 5 394 TRUE
2015 "human_stool" "I" 3 394 TRUE
2016 "human_stool" "I" 4 394 TRUE
2017 "human_stool" "I" 5 394 TRUE
2018 "human_stool" "I" 3 394 TRUE
2001 "chicken" "T" 8 394 TRUE
2004 "chicken" "T" 10 394 TRUE
2005 "chicken" "T" 8 394 TRUE
2006 "chicken" "T" 9 394 TRUE
2007 "chicken" "T" 6 394 TRUE
2008 "chicken" "T" 5 394 TRUE
2009 "chicken" "T" 9 394 TRUE
2011 "chicken" "T" 9 394 TRUE
2012 "chicken" "T" 6 394 TRUE
2013 "chicken" "T" 9 394 TRUE
2014 "chicken" "T" 10 394 TRUE
2015 "chicken" "T" 6 394 TRUE
2016 "chicken" "T" 7 394 TRUE
2017 "chicken" "T" 4 394 TRUE
2018 "chicken" "T" 4 394 TRUE
1997 "human_stool" "T" 10 394 TRUE
1998 "human_stool" "T" 10 394 TRUE
2001 "human_stool" "T" 8 394 TRUE
2003 "human_stool" "T" 7 394 TRUE
2004 "human_stool" "T" 8 394 TRUE
2005 "human_stool" "T" 7 394 TRUE
2006 "human_stool" "T" 8 394 TRUE
2007 "human_stool" "T" 6 394 TRUE
2009 "human_stool" "T" 8 394 TRUE
2010 "human_stool" "T" 7 394 TRUE
2011 "human_stool" "T" 9 394 TRUE
2012 "human_stool" "T" 5 394 TRUE
2013 "human_stool" "T" 7 394 TRUE
2014 "human_stool" "T" 5 394 TRUE
2015 "human_stool" "T" 7 394 TRUE
2016 "human_stool" "T" 6 394 TRUE
2017 "human_stool" "T" 5 394 TRUE
2018 "human_stool" "T" 7 394 TRUE
2001 "chicken" "I" 2 395 TRUE
2005 "chicken" "I" 4 395 TRUE
2007 "chicken" "I" 1 395 TRUE
2008 "chicken" "I" 5 395 TRUE
2011 "chicken" "I" 1 395 TRUE
2012 "chicken" "I" 3 395 TRUE
2013 "chicken" "I" 4 395 TRUE
2014 "chicken" "I" 1 395 TRUE
2015 "chicken" "I" 7 395 TRUE
2016 "chicken" "I" 4 395 TRUE
2017 "chicken" "I" 4 395 TRUE
2018 "chicken" "I" 5 395 TRUE
1998 "human_stool" "I" 1 395 TRUE
2001 "human_stool" "I" 2 395 TRUE
2003 "human_stool" "I" 5 395 TRUE
2004 "human_stool" "I" 2 395 TRUE
2005 "human_stool" "I" 4 395 TRUE
2006 "human_stool" "I" 1 395 TRUE
2007 "human_stool" "I" 3 395 TRUE
2009 "human_stool" "I" 2 395 TRUE
2010 "human_stool" "I" 5 395 TRUE
2011 "human_stool" "I" 4 395 TRUE
2012 "human_stool" "I" 3 395 TRUE
2013 "human_stool" "I" 3 395 TRUE
2014 "human_stool" "I" 5 395 TRUE
2015 "human_stool" "I" 5 395 TRUE
2016 "human_stool" "I" 7 395 TRUE
2017 "human_stool" "I" 5 395 TRUE
2018 "human_stool" "I" 3 395 TRUE
2001 "chicken" "T" 8 395 TRUE
2004 "chicken" "T" 10 395 TRUE
2005 "chicken" "T" 6 395 TRUE
2006 "chicken" "T" 10 395 TRUE
2007 "chicken" "T" 9 395 TRUE
2008 "chicken" "T" 5 395 TRUE
2009 "chicken" "T" 10 395 TRUE
2011 "chicken" "T" 9 395 TRUE
2012 "chicken" "T" 7 395 TRUE
2013 "chicken" "T" 6 395 TRUE
2014 "chicken" "T" 9 395 TRUE
2015 "chicken" "T" 3 395 TRUE
2016 "chicken" "T" 6 395 TRUE
2017 "chicken" "T" 6 395 TRUE
2018 "chicken" "T" 5 395 TRUE
1997 "human_stool" "T" 10 395 TRUE
1998 "human_stool" "T" 9 395 TRUE
2001 "human_stool" "T" 8 395 TRUE
2003 "human_stool" "T" 5 395 TRUE
2004 "human_stool" "T" 8 395 TRUE
2005 "human_stool" "T" 6 395 TRUE
2006 "human_stool" "T" 9 395 TRUE
2007 "human_stool" "T" 7 395 TRUE
2009 "human_stool" "T" 8 395 TRUE
2010 "human_stool" "T" 5 395 TRUE
2011 "human_stool" "T" 6 395 TRUE
2012 "human_stool" "T" 7 395 TRUE
2013 "human_stool" "T" 7 395 TRUE
2014 "human_stool" "T" 5 395 TRUE
2015 "human_stool" "T" 5 395 TRUE
2016 "human_stool" "T" 3 395 TRUE
2017 "human_stool" "T" 5 395 TRUE
2018 "human_stool" "T" 7 395 TRUE
2001 "chicken" "I" 2 396 TRUE
2005 "chicken" "I" 3 396 TRUE
2006 "chicken" "I" 1 396 TRUE
2007 "chicken" "I" 2 396 TRUE
2008 "chicken" "I" 2 396 TRUE
2011 "chicken" "I" 3 396 TRUE
2012 "chicken" "I" 4 396 TRUE
2013 "chicken" "I" 3 396 TRUE
2015 "chicken" "I" 4 396 TRUE
2016 "chicken" "I" 4 396 TRUE
2017 "chicken" "I" 6 396 TRUE
2018 "chicken" "I" 8 396 TRUE
1998 "human_stool" "I" 1 396 TRUE
2001 "human_stool" "I" 2 396 TRUE
2003 "human_stool" "I" 1 396 TRUE
2004 "human_stool" "I" 3 396 TRUE
2005 "human_stool" "I" 1 396 TRUE
2006 "human_stool" "I" 1 396 TRUE
2007 "human_stool" "I" 3 396 TRUE
2009 "human_stool" "I" 3 396 TRUE
2010 "human_stool" "I" 5 396 TRUE
2011 "human_stool" "I" 5 396 TRUE
2012 "human_stool" "I" 2 396 TRUE
2013 "human_stool" "I" 3 396 TRUE
2014 "human_stool" "I" 2 396 TRUE
2015 "human_stool" "I" 3 396 TRUE
2016 "human_stool" "I" 6 396 TRUE
2017 "human_stool" "I" 5 396 TRUE
2018 "human_stool" "I" 3 396 TRUE
2001 "chicken" "T" 8 396 TRUE
2004 "chicken" "T" 10 396 TRUE
2005 "chicken" "T" 7 396 TRUE
2006 "chicken" "T" 9 396 TRUE
2007 "chicken" "T" 8 396 TRUE
2008 "chicken" "T" 8 396 TRUE
2009 "chicken" "T" 10 396 TRUE
2011 "chicken" "T" 7 396 TRUE
2012 "chicken" "T" 6 396 TRUE
2013 "chicken" "T" 7 396 TRUE
2014 "chicken" "T" 10 396 TRUE
2015 "chicken" "T" 6 396 TRUE
2016 "chicken" "T" 6 396 TRUE
2017 "chicken" "T" 4 396 TRUE
2018 "chicken" "T" 2 396 TRUE
1997 "human_stool" "T" 10 396 TRUE
1998 "human_stool" "T" 9 396 TRUE
2001 "human_stool" "T" 8 396 TRUE
2003 "human_stool" "T" 9 396 TRUE
2004 "human_stool" "T" 7 396 TRUE
2005 "human_stool" "T" 9 396 TRUE
2006 "human_stool" "T" 9 396 TRUE
2007 "human_stool" "T" 7 396 TRUE
2009 "human_stool" "T" 7 396 TRUE
2010 "human_stool" "T" 5 396 TRUE
2011 "human_stool" "T" 5 396 TRUE
2012 "human_stool" "T" 8 396 TRUE
2013 "human_stool" "T" 7 396 TRUE
2014 "human_stool" "T" 8 396 TRUE
2015 "human_stool" "T" 7 396 TRUE
2016 "human_stool" "T" 4 396 TRUE
2017 "human_stool" "T" 5 396 TRUE
2018 "human_stool" "T" 7 396 TRUE
2001 "chicken" "I" 2 397 TRUE
2005 "chicken" "I" 5 397 TRUE
2007 "chicken" "I" 2 397 TRUE
2008 "chicken" "I" 1 397 TRUE
2009 "chicken" "I" 2 397 TRUE
2011 "chicken" "I" 2 397 TRUE
2012 "chicken" "I" 3 397 TRUE
2013 "chicken" "I" 2 397 TRUE
2014 "chicken" "I" 2 397 TRUE
2015 "chicken" "I" 4 397 TRUE
2016 "chicken" "I" 6 397 TRUE
2017 "chicken" "I" 4 397 TRUE
2018 "chicken" "I" 4 397 TRUE
2001 "human_stool" "I" 1 397 TRUE
2003 "human_stool" "I" 3 397 TRUE
2004 "human_stool" "I" 4 397 TRUE
2006 "human_stool" "I" 4 397 TRUE
2007 "human_stool" "I" 3 397 TRUE
2009 "human_stool" "I" 3 397 TRUE
2010 "human_stool" "I" 4 397 TRUE
2011 "human_stool" "I" 2 397 TRUE
2012 "human_stool" "I" 3 397 TRUE
2013 "human_stool" "I" 2 397 TRUE
2014 "human_stool" "I" 4 397 TRUE
2015 "human_stool" "I" 1 397 TRUE
2016 "human_stool" "I" 3 397 TRUE
2017 "human_stool" "I" 5 397 TRUE
2018 "human_stool" "I" 5 397 TRUE
2001 "chicken" "T" 8 397 TRUE
2004 "chicken" "T" 10 397 TRUE
2005 "chicken" "T" 5 397 TRUE
2006 "chicken" "T" 10 397 TRUE
2007 "chicken" "T" 8 397 TRUE
2008 "chicken" "T" 9 397 TRUE
2009 "chicken" "T" 8 397 TRUE
2011 "chicken" "T" 8 397 TRUE
2012 "chicken" "T" 7 397 TRUE
2013 "chicken" "T" 8 397 TRUE
2014 "chicken" "T" 8 397 TRUE
2015 "chicken" "T" 6 397 TRUE
2016 "chicken" "T" 4 397 TRUE
2017 "chicken" "T" 6 397 TRUE
2018 "chicken" "T" 6 397 TRUE
1997 "human_stool" "T" 10 397 TRUE
1998 "human_stool" "T" 10 397 TRUE
2001 "human_stool" "T" 9 397 TRUE
2003 "human_stool" "T" 7 397 TRUE
2004 "human_stool" "T" 6 397 TRUE
2005 "human_stool" "T" 10 397 TRUE
2006 "human_stool" "T" 6 397 TRUE
2007 "human_stool" "T" 7 397 TRUE
2009 "human_stool" "T" 7 397 TRUE
2010 "human_stool" "T" 6 397 TRUE
2011 "human_stool" "T" 8 397 TRUE
2012 "human_stool" "T" 7 397 TRUE
2013 "human_stool" "T" 8 397 TRUE
2014 "human_stool" "T" 6 397 TRUE
2015 "human_stool" "T" 9 397 TRUE
2016 "human_stool" "T" 7 397 TRUE
2017 "human_stool" "T" 5 397 TRUE
2018 "human_stool" "T" 5 397 TRUE
2001 "chicken" "I" 1 398 TRUE
2005 "chicken" "I" 6 398 TRUE
2007 "chicken" "I" 2 398 TRUE
2008 "chicken" "I" 3 398 TRUE
2012 "chicken" "I" 2 398 TRUE
2013 "chicken" "I" 1 398 TRUE
2014 "chicken" "I" 2 398 TRUE
2015 "chicken" "I" 2 398 TRUE
2016 "chicken" "I" 3 398 TRUE
2017 "chicken" "I" 4 398 TRUE
2018 "chicken" "I" 3 398 TRUE
2001 "human_stool" "I" 2 398 TRUE
2003 "human_stool" "I" 2 398 TRUE
2004 "human_stool" "I" 2 398 TRUE
2005 "human_stool" "I" 4 398 TRUE
2006 "human_stool" "I" 3 398 TRUE
2007 "human_stool" "I" 4 398 TRUE
2009 "human_stool" "I" 4 398 TRUE
2010 "human_stool" "I" 3 398 TRUE
2011 "human_stool" "I" 2 398 TRUE
2012 "human_stool" "I" 7 398 TRUE
2013 "human_stool" "I" 6 398 TRUE
2014 "human_stool" "I" 4 398 TRUE
2015 "human_stool" "I" 3 398 TRUE
2016 "human_stool" "I" 2 398 TRUE
2017 "human_stool" "I" 6 398 TRUE
2018 "human_stool" "I" 5 398 TRUE
2001 "chicken" "T" 9 398 TRUE
2004 "chicken" "T" 10 398 TRUE
2005 "chicken" "T" 4 398 TRUE
2006 "chicken" "T" 10 398 TRUE
2007 "chicken" "T" 8 398 TRUE
2008 "chicken" "T" 7 398 TRUE
2009 "chicken" "T" 10 398 TRUE
2011 "chicken" "T" 10 398 TRUE
2012 "chicken" "T" 8 398 TRUE
2013 "chicken" "T" 9 398 TRUE
2014 "chicken" "T" 8 398 TRUE
2015 "chicken" "T" 8 398 TRUE
2016 "chicken" "T" 7 398 TRUE
2017 "chicken" "T" 6 398 TRUE
2018 "chicken" "T" 7 398 TRUE
1997 "human_stool" "T" 10 398 TRUE
1998 "human_stool" "T" 10 398 TRUE
2001 "human_stool" "T" 8 398 TRUE
2003 "human_stool" "T" 8 398 TRUE
2004 "human_stool" "T" 8 398 TRUE
2005 "human_stool" "T" 6 398 TRUE
2006 "human_stool" "T" 7 398 TRUE
2007 "human_stool" "T" 6 398 TRUE
2009 "human_stool" "T" 6 398 TRUE
